AMZN,2024-12-31,Tax Effect Of Unusual Items,-246971244.935436
BSX,2021-12-31,Tax Effect Of Unusual Items,-13483271.375465
BSX,2021-12-31,Tax Rate For Calcs,0.033457
BSX,2021-12-31,Normalized EBITDA,2913000000.0
BSX,2021-12-31,Total Unusual Items,-403000000.0
BSX,2021-12-31,Total Unusual Items Excluding Goodwill,-403000000.0
BSX,2021-12-31,Net Income From Continuing Operation Net Minority Interest,1041000000.0
BSX,2021-12-31,Reconciled Depreciation,1093000000.0
BSX,2021-12-31,Reconciled Cost Of Revenue,3359000000.0
BSX,2021-12-31,EBITDA,2510000000.0
BSX,2021-12-31,EBIT,1417000000.0
BSX,2021-12-31,Net Interest Income,-337000000.0
BSX,2021-12-31,Interest Expense,341000000.0
BSX,2021-12-31,Interest Income,4000000.0
BSX,2021-12-31,Normalized Income,1430516728.624535
BSX,2021-12-31,Net Income From Continuing And Discontinued Operation,1041000000.0
BSX,2021-12-31,Total Expenses,10064000000.0
BSX,2021-12-31,Total Operating Income As Reported,1199000000.0
BSX,2021-12-31,Diluted Average Shares,1433800000.0
BSX,2021-12-31,Basic Average Shares,1422300000.0
BSX,2021-12-31,Diluted EPS,0.69
BSX,2021-12-31,Basic EPS,0.69
BSX,2021-12-31,Diluted NI Availto Com Stockholders,985000000.0
BSX,2021-12-31,Net Income Common Stockholders,985000000.0
BSX,2021-12-31,Preferred Stock Dividends,55000000.0
BSX,2021-12-31,Net Income,1041000000.0
BSX,2021-12-31,Minority Interests,0.0
BSX,2021-12-31,Net Income Including Noncontrolling Interests,1041000000.0
BSX,2021-12-31,Net Income Continuous Operations,1040000000.0
BSX,2021-12-31,Tax Provision,36000000.0
BSX,2021-12-31,Pretax Income,1076000000.0
BSX,2021-12-31,Other Income Expense,-412000000.0
BSX,2021-12-31,Other Non Operating Income Expenses,-9000000.0
BSX,2021-12-31,Special Income Charges,-626000000.0
BSX,2021-12-31,Gain On Sale Of Business,78000000.0
BSX,2021-12-31,Other Special Charges,430000000.0
BSX,2021-12-31,Impairment Of Capital Assets,370000000.0
BSX,2021-12-31,Restructuring And Mergern Acquisition,-96000000.0
BSX,2021-12-31,Gain On Sale Of Security,223000000.0
BSX,2021-12-31,Net Non Operating Interest Income Expense,-337000000.0
BSX,2021-12-31,Interest Expense Non Operating,341000000.0
BSX,2021-12-31,Interest Income Non Operating,4000000.0
BSX,2021-12-31,Operating Income,1824000000.0
BSX,2021-12-31,Operating Expense,6353000000.0
BSX,2021-12-31,Other Operating Expenses,49000000.0
BSX,2021-12-31,Depreciation Amortization Depletion Income Statement,741000000.0
BSX,2021-12-31,Depreciation And Amortization In Income Statement,741000000.0
BSX,2021-12-31,Amortization,741000000.0
BSX,2021-12-31,Amortization Of Intangibles Income Statement,741000000.0
BSX,2021-12-31,Research And Development,1204000000.0
BSX,2021-12-31,Selling General And Administration,4359000000.0
BSX,2021-12-31,Gross Profit,8177000000.0
BSX,2021-12-31,Cost Of Revenue,3711000000.0
BSX,2021-12-31,Total Revenue,11888000000.0
BSX,2021-12-31,Operating Revenue,11888000000.0
BSX,2020-12-31,Tax Effect Of Unusual Items,-111240000.0
BSX,2020-12-31,Tax Rate For Calcs,0.27
BSX,2020-12-31,Normalized EBITDA,1817000000.0
BSX,2020-12-31,Total Unusual Items,-412000000.0
BSX,2020-12-31,Total Unusual Items Excluding Goodwill,-412000000.0
BSX,2020-12-31,Net Income From Continuing Operation Net Minority Interest,-82000000.0
BSX,2020-12-31,Reconciled Depreciation,1123000000.0
BSX,2020-12-31,Reconciled Cost Of Revenue,3176000000.0
BSX,2020-12-31,EBITDA,1405000000.0
BSX,2020-12-31,EBIT,282000000.0
BSX,2020-12-31,Net Interest Income,-358000000.0
BSX,2020-12-31,Interest Expense,361000000.0
BSX,2020-12-31,Interest Income,3000000.0
BSX,2020-12-31,Normalized Income,218760000.0
BSX,2020-12-31,Net Income From Continuing And Discontinued Operation,-82000000.0
BSX,2020-12-31,Total Expenses,9229000000.0
BSX,2020-12-31,Total Operating Income As Reported,-80000000.0
BSX,2020-12-31,Diluted Average Shares,1416700000.0
BSX,2020-12-31,Basic Average Shares,1416700000.0
BSX,2020-12-31,Diluted EPS,-0.12
BSX,2020-12-31,Basic EPS,-0.12
BSX,2020-12-31,Diluted NI Availto Com Stockholders,-115000000.0
BSX,2020-12-31,Net Income Common Stockholders,-115000000.0
BSX,2020-12-31,Preferred Stock Dividends,33000000.0
BSX,2020-12-31,Net Income,-82000000.0
BSX,2020-12-31,Minority Interests,N/A
BSX,2020-12-31,Net Income Including Noncontrolling Interests,-82000000.0
BSX,2020-12-31,Net Income Continuous Operations,-81000000.0
BSX,2020-12-31,Tax Provision,2000000.0
BSX,2020-12-31,Pretax Income,-79000000.0
BSX,2020-12-31,Other Income Expense,-405000000.0
BSX,2020-12-31,Other Non Operating Income Expenses,7000000.0
BSX,2020-12-31,Special Income Charges,-763000000.0
BSX,2020-12-31,Gain On Sale Of Business,0.0
BSX,2020-12-31,Other Special Charges,278000000.0
BSX,2020-12-31,Impairment Of Capital Assets,533000000.0
BSX,2020-12-31,Restructuring And Mergern Acquisition,-48000000.0
BSX,2020-12-31,Gain On Sale Of Security,351000000.0
BSX,2020-12-31,Net Non Operating Interest Income Expense,-358000000.0
BSX,2020-12-31,Interest Expense Non Operating,361000000.0
BSX,2020-12-31,Interest Income Non Operating,3000000.0
BSX,2020-12-31,Operating Income,684000000.0
BSX,2020-12-31,Operating Expense,5719000000.0
BSX,2020-12-31,Other Operating Expenses,45000000.0
BSX,2020-12-31,Depreciation Amortization Depletion Income Statement,789000000.0
BSX,2020-12-31,Depreciation And Amortization In Income Statement,789000000.0
BSX,2020-12-31,Amortization,789000000.0
BSX,2020-12-31,Amortization Of Intangibles Income Statement,789000000.0
BSX,2020-12-31,Research And Development,1143000000.0
BSX,2020-12-31,Selling General And Administration,3787000000.0
BSX,2020-12-31,Gross Profit,6403000000.0
BSX,2020-12-31,Cost Of Revenue,3510000000.0
BSX,2020-12-31,Total Revenue,9913000000.0
BSX,2020-12-31,Operating Revenue,9913000000.0
BSX,N/A,Market Cap,156019638272
BSX,N/A,PE Ratio,84.688
BSX,N/A,Dividends Paid,N/A
BSX,N/A,Operating Cash Flow,2936000000
GME,2024-01-31,Tax Effect Of Unusual Items,-1008000.0
GME,2024-01-31,Tax Rate For Calcs,0.21
GME,2024-01-31,Normalized EBITDA,31300000.0
GME,2024-01-31,Total Unusual Items,-4800000.0
GME,2024-01-31,Total Unusual Items Excluding Goodwill,-4800000.0
GME,2024-01-31,Net Income From Continuing Operation Net Minority Interest,6700000.0
GME,2024-01-31,Reconciled Depreciation,56200000.0
GME,2024-01-31,Reconciled Cost Of Revenue,3978600000.0
GME,2024-01-31,EBITDA,26500000.0
GME,2024-01-31,EBIT,-29700000.0
GME,2024-01-31,Net Interest Income,49500000.0
GME,2024-01-31,Interest Expense,N/A
GME,2024-01-31,Interest Income,49500000.0
GME,2024-01-31,Normalized Income,10492000.0
GME,2024-01-31,Net Income From Continuing And Discontinued Operation,6700000.0
GME,2024-01-31,Total Expenses,5302500000.0
GME,2024-01-31,Total Operating Income As Reported,-34500000.0
GME,2024-01-31,Diluted Average Shares,305200000.0
GME,2024-01-31,Basic Average Shares,305100000.0
GME,2024-01-31,Diluted EPS,0.02
GME,2024-01-31,Basic EPS,0.02
GME,2024-01-31,Diluted NI Availto Com Stockholders,6700000.0
GME,2024-01-31,Net Income Common Stockholders,6700000.0
GME,2024-01-31,Net Income,6700000.0
GME,2024-01-31,Net Income Including Noncontrolling Interests,6700000.0
GME,2024-01-31,Net Income Discontinuous Operations,N/A
GME,2024-01-31,Net Income Continuous Operations,6700000.0
GME,2024-01-31,Tax Provision,6400000.0
GME,2024-01-31,Pretax Income,13100000.0
GME,2024-01-31,Other Income Expense,-6700000.0
GME,2024-01-31,Other Non Operating Income Expenses,-1900000.0
GME,2024-01-31,Special Income Charges,-4800000.0
GME,2024-01-31,Gain On Sale Of Ppe,N/A
GME,2024-01-31,Write Off,4800000.0
GME,2024-01-31,Impairment Of Capital Assets,N/A
GME,2024-01-31,Net Non Operating Interest Income Expense,49500000.0
GME,2024-01-31,Total Other Finance Cost,-49500000.0
GME,2024-01-31,Interest Expense Non Operating,N/A
GME,2024-01-31,Interest Income Non Operating,49500000.0
GME,2024-01-31,Operating Income,-29700000.0
GME,2024-01-31,Operating Expense,1323900000.0
GME,2024-01-31,Selling General And Administration,1323900000.0
GME,2024-01-31,Gross Profit,1294200000.0
GME,2024-01-31,Cost Of Revenue,3978600000.0
GME,2024-01-31,Total Revenue,5272800000.0
GME,2024-01-31,Operating Revenue,5272800000.0
GME,2023-01-31,Tax Effect Of Unusual Items,-567000.0
GME,2023-01-31,Tax Rate For Calcs,0.21
GME,2023-01-31,Normalized EBITDA,-244500000.0
GME,2023-01-31,Total Unusual Items,-2700000.0
GME,2023-01-31,Total Unusual Items Excluding Goodwill,-2700000.0
GME,2023-01-31,Net Income From Continuing Operation Net Minority Interest,-313100000.0
GME,2023-01-31,Reconciled Depreciation,61700000.0
GME,2023-01-31,Reconciled Cost Of Revenue,4555100000.0
GME,2023-01-31,EBITDA,-247200000.0
GME,2023-01-31,EBIT,-308900000.0
GME,2023-01-31,Net Interest Income,9500000.0
GME,2023-01-31,Interest Expense,N/A
GME,2023-01-31,Interest Income,9500000.0
GME,2023-01-31,Normalized Income,-310967000.0
GME,2023-01-31,Net Income From Continuing And Discontinued Operation,-313100000.0
GME,2023-01-31,Total Expenses,6236100000.0
GME,2023-01-31,Total Operating Income As Reported,-311600000.0
GME,2023-01-31,Diluted Average Shares,304200000.0
GME,2023-01-31,Basic Average Shares,304200000.0
GME,2023-01-31,Diluted EPS,-1.03
GME,2023-01-31,Basic EPS,-1.03
GME,2023-01-31,Diluted NI Availto Com Stockholders,-313100000.0
GME,2023-01-31,Net Income Common Stockholders,-313100000.0
GME,2023-01-31,Net Income,-313100000.0
GME,2023-01-31,Net Income Including Noncontrolling Interests,-313100000.0
GME,2023-01-31,Net Income Discontinuous Operations,0.0
GME,2023-01-31,Net Income Continuous Operations,-313100000.0
GME,2023-01-31,Tax Provision,11000000.0
GME,2023-01-31,Pretax Income,-302100000.0
GME,2023-01-31,Other Income Expense,-2700000.0
GME,2023-01-31,Other Non Operating Income Expenses,N/A
GME,2023-01-31,Special Income Charges,-2700000.0
GME,2023-01-31,Gain On Sale Of Ppe,0.0
GME,2023-01-31,Write Off,2700000.0
GME,2023-01-31,Impairment Of Capital Assets,2700000.0
GME,2023-01-31,Net Non Operating Interest Income Expense,9500000.0
GME,2023-01-31,Total Other Finance Cost,-9500000.0
GME,2023-01-31,Interest Expense Non Operating,N/A
GME,2023-01-31,Interest Income Non Operating,9500000.0
GME,2023-01-31,Operating Income,-308900000.0
GME,2023-01-31,Operating Expense,1681000000.0
GME,2023-01-31,Selling General And Administration,1681000000.0
GME,2023-01-31,Gross Profit,1372100000.0
GME,2023-01-31,Cost Of Revenue,4555100000.0
GME,2023-01-31,Total Revenue,5927200000.0
GME,2023-01-31,Operating Revenue,5927200000.0
GME,2022-01-31,Tax Effect Of Unusual Items,-241200.0
GME,2022-01-31,Tax Rate For Calcs,0.036
GME,2022-01-31,Normalized EBITDA,-277900000.0
GME,2022-01-31,Total Unusual Items,-6700000.0
GME,2022-01-31,Total Unusual Items Excluding Goodwill,-6700000.0
GME,2022-01-31,Net Income From Continuing Operation Net Minority Interest,-381300000.0
GME,2022-01-31,Reconciled Depreciation,77200000.0
GME,2022-01-31,Reconciled Cost Of Revenue,4662900000.0
GME,2022-01-31,EBITDA,-284600000.0
GME,2022-01-31,EBIT,-361800000.0
GME,2022-01-31,Net Interest Income,-26900000.0
GME,2022-01-31,Interest Expense,26900000.0
GME,2022-01-31,Interest Income,-26900000.0
GME,2022-01-31,Normalized Income,-374841200.0
GME,2022-01-31,Net Income From Continuing And Discontinued Operation,-381300000.0
GME,2022-01-31,Total Expenses,6372500000.0
GME,2022-01-31,Total Operating Income As Reported,-368500000.0
GME,2022-01-31,Diluted Average Shares,290400000.0
GME,2022-01-31,Basic Average Shares,290400000.0
GME,2022-01-31,Diluted EPS,-1.31
GME,2022-01-31,Basic EPS,-1.31
GME,2022-01-31,Diluted NI Availto Com Stockholders,-381300000.0
GME,2022-01-31,Net Income Common Stockholders,-381300000.0
GME,2022-01-31,Net Income,-381300000.0
GME,2022-01-31,Net Income Including Noncontrolling Interests,-381300000.0
GME,2022-01-31,Net Income Discontinuous Operations,0.0
GME,2022-01-31,Net Income Continuous Operations,-381300000.0
GME,2022-01-31,Tax Provision,-14100000.0
GME,2022-01-31,Pretax Income,-395400000.0
GME,2022-01-31,Other Income Expense,-6700000.0
GME,2022-01-31,Other Non Operating Income Expenses,N/A
GME,2022-01-31,Special Income Charges,-6700000.0
GME,2022-01-31,Gain On Sale Of Ppe,0.0
GME,2022-01-31,Write Off,6700000.0
GME,2022-01-31,Impairment Of Capital Assets,6700000.0
GME,2022-01-31,Net Non Operating Interest Income Expense,-26900000.0
GME,2022-01-31,Total Other Finance Cost,26900000.0
GME,2022-01-31,Interest Expense Non Operating,26900000.0
GME,2022-01-31,Interest Income Non Operating,-26900000.0
GME,2022-01-31,Operating Income,-361800000.0
GME,2022-01-31,Operating Expense,1709600000.0
GME,2022-01-31,Selling General And Administration,1709600000.0
GME,2022-01-31,Gross Profit,1347800000.0
GME,2022-01-31,Cost Of Revenue,4662900000.0
GME,2022-01-31,Total Revenue,6010700000.0
GME,2022-01-31,Operating Revenue,6010700000.0
GME,2021-01-31,Tax Effect Of Unusual Items,3464500.0
GME,2021-01-31,Tax Rate For Calcs,0.205
GME,2021-01-31,Normalized EBITDA,-190900000.0
GME,2021-01-31,Total Unusual Items,16900000.0
GME,2021-01-31,Total Unusual Items Excluding Goodwill,16900000.0
GME,2021-01-31,Net Income From Continuing Operation Net Minority Interest,-214600000.0
GME,2021-01-31,Reconciled Depreciation,80700000.0
GME,2021-01-31,Reconciled Cost Of Revenue,3830300000.0
GME,2021-01-31,EBITDA,-174000000.0
GME,2021-01-31,EBIT,-254700000.0
GME,2021-01-31,Net Interest Income,-32100000.0
GME,2021-01-31,Interest Expense,34000000.0
GME,2021-01-31,Interest Income,-32100000.0
GME,2021-01-31,Normalized Income,-228035500.0
GME,2021-01-31,Net Income From Continuing And Discontinued Operation,-215300000.0
GME,2021-01-31,Total Expenses,5344500000.0
GME,2021-01-31,Total Operating Income As Reported,-237800000.0
GME,2021-01-31,Diluted Average Shares,260000000.0
GME,2021-01-31,Basic Average Shares,260000000.0
GME,2021-01-31,Diluted EPS,-0.8275
GME,2021-01-31,Basic EPS,-0.8275
GME,2021-01-31,Diluted NI Availto Com Stockholders,-215300000.0
GME,2021-01-31,Net Income Common Stockholders,-215300000.0
GME,2021-01-31,Net Income,-215300000.0
GME,2021-01-31,Net Income Including Noncontrolling Interests,-215300000.0
GME,2021-01-31,Net Income Discontinuous Operations,-700000.0
GME,2021-01-31,Net Income Continuous Operations,-214600000.0
GME,2021-01-31,Tax Provision,-55300000.0
GME,2021-01-31,Pretax Income,-269900000.0
GME,2021-01-31,Other Income Expense,16900000.0
GME,2021-01-31,Other Non Operating Income Expenses,N/A
GME,2021-01-31,Special Income Charges,16900000.0
GME,2021-01-31,Gain On Sale Of Ppe,32400000.0
GME,2021-01-31,Write Off,15500000.0
GME,2021-01-31,Impairment Of Capital Assets,15500000.0
GME,2021-01-31,Net Non Operating Interest Income Expense,-32100000.0
GME,2021-01-31,Total Other Finance Cost,32100000.0
GME,2021-01-31,Interest Expense Non Operating,34000000.0
GME,2021-01-31,Interest Income Non Operating,-32100000.0
GME,2021-01-31,Operating Income,-254700000.0
GME,2021-01-31,Operating Expense,1514200000.0
GME,2021-01-31,Selling General And Administration,1514200000.0
GME,2021-01-31,Gross Profit,1259500000.0
GME,2021-01-31,Cost Of Revenue,3830300000.0
GME,2021-01-31,Total Revenue,5089800000.0
GME,2021-01-31,Operating Revenue,5089800000.0
GME,N/A,Market Cap,11935591424
GME,N/A,PE Ratio,133.56749
GME,N/A,Dividends Paid,2.390000000000001
GME,N/A,Operating Cash Flow,-33100000
UNH,2023-12-31,Tax Effect Of Unusual Items,838245000.0
UNH,2023-12-31,Tax Rate For Calcs,0.205
UNH,2023-12-31,Normalized EBITDA,32241000000.0
UNH,2023-12-31,Total Unusual Items,4089000000.0
UNH,2023-12-31,Total Unusual Items Excluding Goodwill,4089000000.0
UNH,2023-12-31,Net Income From Continuing Operation Net Minority Interest,22381000000.0
UNH,2023-12-31,Reconciled Depreciation,3972000000.0
UNH,2023-12-31,Reconciled Cost Of Revenue,280664000000.0
UNH,2023-12-31,EBITDA,36330000000.0
UNH,2023-12-31,EBIT,32358000000.0
UNH,2023-12-31,Net Interest Income,-3246000000.0
UNH,2023-12-31,Interest Expense,3246000000.0
UNH,2023-12-31,Normalized Income,19130245000.0
UNH,2023-12-31,Net Income From Continuing And Discontinued Operation,22381000000.0
UNH,2023-12-31,Total Expenses,339264000000.0
UNH,2023-12-31,Total Operating Income As Reported,32358000000.0
UNH,2023-12-31,Diluted Average Shares,938000000.0
UNH,2023-12-31,Basic Average Shares,928000000.0
UNH,2023-12-31,Diluted EPS,23.86
UNH,2023-12-31,Basic EPS,24.12
UNH,2023-12-31,Diluted NI Availto Com Stockholders,22381000000.0
UNH,2023-12-31,Net Income Common Stockholders,22381000000.0
UNH,2023-12-31,Net Income,22381000000.0
UNH,2023-12-31,Minority Interests,-763000000.0
UNH,2023-12-31,Net Income Including Noncontrolling Interests,23144000000.0
UNH,2023-12-31,Net Income Continuous Operations,23144000000.0
UNH,2023-12-31,Tax Provision,5968000000.0
UNH,2023-12-31,Pretax Income,29112000000.0
UNH,2023-12-31,Other Income Expense,4089000000.0
UNH,2023-12-31,Gain On Sale Of Security,4089000000.0
UNH,2023-12-31,Net Non Operating Interest Income Expense,-3246000000.0
UNH,2023-12-31,Interest Expense Non Operating,3246000000.0
UNH,2023-12-31,Operating Income,28269000000.0
UNH,2023-12-31,Operating Expense,58600000000.0
UNH,2023-12-31,Other Operating Expenses,54628000000.0
UNH,2023-12-31,Depreciation Amortization Depletion Income Statement,3972000000.0
UNH,2023-12-31,Depreciation And Amortization In Income Statement,3972000000.0
UNH,2023-12-31,Gross Profit,86869000000.0
UNH,2023-12-31,Cost Of Revenue,280664000000.0
UNH,2023-12-31,Total Revenue,367533000000.0
UNH,2023-12-31,Operating Revenue,367533000000.0
UNH,2022-12-31,Tax Effect Of Unusual Items,440510000.0
UNH,2022-12-31,Tax Rate For Calcs,0.217
UNH,2022-12-31,Normalized EBITDA,29805000000.0
UNH,2022-12-31,Total Unusual Items,2030000000.0
UNH,2022-12-31,Total Unusual Items Excluding Goodwill,2030000000.0
UNH,2022-12-31,Net Income From Continuing Operation Net Minority Interest,20120000000.0
UNH,2022-12-31,Reconciled Depreciation,3400000000.0
UNH,2022-12-31,Reconciled Cost Of Revenue,244545000000.0
UNH,2022-12-31,EBITDA,31835000000.0
UNH,2022-12-31,EBIT,28435000000.0
UNH,2022-12-31,Net Interest Income,-2092000000.0
UNH,2022-12-31,Interest Expense,2092000000.0
UNH,2022-12-31,Normalized Income,18530510000.0
UNH,2022-12-31,Net Income From Continuing And Discontinued Operation,20120000000.0
UNH,2022-12-31,Total Expenses,295727000000.0
UNH,2022-12-31,Total Operating Income As Reported,28435000000.0
UNH,2022-12-31,Diluted Average Shares,950000000.0
UNH,2022-12-31,Basic Average Shares,934000000.0
UNH,2022-12-31,Diluted EPS,21.18
UNH,2022-12-31,Basic EPS,21.541756
UNH,2022-12-31,Diluted NI Availto Com Stockholders,20120000000.0
UNH,2022-12-31,Net Income Common Stockholders,20120000000.0
UNH,2022-12-31,Net Income,20120000000.0
UNH,2022-12-31,Minority Interests,-519000000.0
UNH,2022-12-31,Net Income Including Noncontrolling Interests,20639000000.0
UNH,2022-12-31,Net Income Continuous Operations,20639000000.0
UNH,2022-12-31,Tax Provision,5704000000.0
UNH,2022-12-31,Pretax Income,26343000000.0
UNH,2022-12-31,Other Income Expense,2030000000.0
UNH,2022-12-31,Gain On Sale Of Security,2030000000.0
UNH,2022-12-31,Net Non Operating Interest Income Expense,-2092000000.0
UNH,2022-12-31,Interest Expense Non Operating,2092000000.0
UNH,2022-12-31,Operating Income,26405000000.0
UNH,2022-12-31,Operating Expense,51182000000.0
UNH,2022-12-31,Other Operating Expenses,47782000000.0
UNH,2022-12-31,Depreciation Amortization Depletion Income Statement,3400000000.0
UNH,2022-12-31,Depreciation And Amortization In Income Statement,3400000000.0
UNH,2022-12-31,Gross Profit,77587000000.0
UNH,2022-12-31,Cost Of Revenue,244545000000.0
UNH,2022-12-31,Total Revenue,322132000000.0
UNH,2022-12-31,Operating Revenue,322132000000.0
UNH,2021-12-31,Tax Effect Of Unusual Items,476420000.0
UNH,2021-12-31,Tax Rate For Calcs,0.205
UNH,2021-12-31,Normalized EBITDA,24749000000.0
UNH,2021-12-31,Total Unusual Items,2324000000.0
UNH,2021-12-31,Total Unusual Items Excluding Goodwill,2324000000.0
UNH,2021-12-31,Net Income From Continuing Operation Net Minority Interest,17285000000.0
UNH,2021-12-31,Reconciled Depreciation,3103000000.0
UNH,2021-12-31,Reconciled Cost Of Revenue,217945000000.0
UNH,2021-12-31,EBITDA,27073000000.0
UNH,2021-12-31,EBIT,23970000000.0
UNH,2021-12-31,Net Interest Income,-1660000000.0
UNH,2021-12-31,Interest Expense,1660000000.0
UNH,2021-12-31,Normalized Income,15437420000.0
UNH,2021-12-31,Net Income From Continuing And Discontinued Operation,17285000000.0
UNH,2021-12-31,Total Expenses,263627000000.0
UNH,2021-12-31,Total Operating Income As Reported,23970000000.0
UNH,2021-12-31,Diluted Average Shares,956000000.0
UNH,2021-12-31,Basic Average Shares,943000000.0
UNH,2021-12-31,Diluted EPS,18.08
UNH,2021-12-31,Basic EPS,18.33
UNH,2021-12-31,Diluted NI Availto Com Stockholders,17285000000.0
UNH,2021-12-31,Net Income Common Stockholders,17285000000.0
UNH,2021-12-31,Net Income,17285000000.0
UNH,2021-12-31,Minority Interests,-447000000.0
UNH,2021-12-31,Net Income Including Noncontrolling Interests,17732000000.0
UNH,2021-12-31,Net Income Continuous Operations,17732000000.0
UNH,2021-12-31,Tax Provision,4578000000.0
UNH,2021-12-31,Pretax Income,22310000000.0
UNH,2021-12-31,Other Income Expense,2324000000.0
UNH,2021-12-31,Gain On Sale Of Security,2324000000.0
UNH,2021-12-31,Net Non Operating Interest Income Expense,-1660000000.0
UNH,2021-12-31,Interest Expense Non Operating,1660000000.0
UNH,2021-12-31,Operating Income,21646000000.0
UNH,2021-12-31,Operating Expense,45682000000.0
UNH,2021-12-31,Other Operating Expenses,42579000000.0
UNH,2021-12-31,Depreciation Amortization Depletion Income Statement,3103000000.0
UNH,2021-12-31,Depreciation And Amortization In Income Statement,3103000000.0
UNH,2021-12-31,Gross Profit,67328000000.0
UNH,2021-12-31,Cost Of Revenue,217945000000.0
UNH,2021-12-31,Total Revenue,285273000000.0
UNH,2021-12-31,Operating Revenue,285273000000.0
