AMZN,2024-12-31,Tax Effect Of Unusual Items,-246971244.935436
UNH,2020-12-31,Tax Effect Of Unusual Items,360480000.0
UNH,2020-12-31,Tax Rate For Calcs,0.24
UNH,2020-12-31,Normalized EBITDA,23794000000.0
UNH,2020-12-31,Total Unusual Items,1502000000.0
UNH,2020-12-31,Total Unusual Items Excluding Goodwill,1502000000.0
UNH,2020-12-31,Net Income From Continuing Operation Net Minority Interest,15403000000.0
UNH,2020-12-31,Reconciled Depreciation,2891000000.0
UNH,2020-12-31,Reconciled Cost Of Revenue,190141000000.0
UNH,2020-12-31,EBITDA,25296000000.0
UNH,2020-12-31,EBIT,22405000000.0
UNH,2020-12-31,Net Interest Income,-1663000000.0
UNH,2020-12-31,Interest Expense,1663000000.0
UNH,2020-12-31,Normalized Income,14261480000.0
UNH,2020-12-31,Net Income From Continuing And Discontinued Operation,15403000000.0
UNH,2020-12-31,Total Expenses,234736000000.0
UNH,2020-12-31,Total Operating Income As Reported,22405000000.0
UNH,2020-12-31,Diluted Average Shares,961000000.0
UNH,2020-12-31,Basic Average Shares,946000000.0
UNH,2020-12-31,Diluted EPS,16.03
UNH,2020-12-31,Basic EPS,16.282241
UNH,2020-12-31,Diluted NI Availto Com Stockholders,15403000000.0
UNH,2020-12-31,Net Income Common Stockholders,15403000000.0
UNH,2020-12-31,Net Income,15403000000.0
UNH,2020-12-31,Minority Interests,-366000000.0
UNH,2020-12-31,Net Income Including Noncontrolling Interests,15769000000.0
UNH,2020-12-31,Net Income Continuous Operations,15769000000.0
UNH,2020-12-31,Tax Provision,4973000000.0
UNH,2020-12-31,Pretax Income,20742000000.0
UNH,2020-12-31,Other Income Expense,1502000000.0
UNH,2020-12-31,Gain On Sale Of Security,1502000000.0
UNH,2020-12-31,Net Non Operating Interest Income Expense,-1663000000.0
UNH,2020-12-31,Interest Expense Non Operating,1663000000.0
UNH,2020-12-31,Operating Income,20903000000.0
UNH,2020-12-31,Operating Expense,44595000000.0
UNH,2020-12-31,Other Operating Expenses,41704000000.0
UNH,2020-12-31,Depreciation Amortization Depletion Income Statement,2891000000.0
UNH,2020-12-31,Depreciation And Amortization In Income Statement,2891000000.0
UNH,2020-12-31,Gross Profit,65498000000.0
UNH,2020-12-31,Cost Of Revenue,190141000000.0
UNH,2020-12-31,Total Revenue,255639000000.0
UNH,2020-12-31,Operating Revenue,255639000000.0
UNH,N/A,Market Cap,491358027776
UNH,N/A,PE Ratio,34.490955
UNH,N/A,Dividends Paid,51.488063999999994
UNH,N/A,Operating Cash Flow,16641999872
ASTS,2023-12-31,Tax Effect Of Unusual Items,89860.0
ASTS,2023-12-31,Tax Rate For Calcs,0.01
ASTS,2023-12-31,Normalized EBITDA,-176884000.0
ASTS,2023-12-31,Total Unusual Items,8986000.0
ASTS,2023-12-31,Total Unusual Items Excluding Goodwill,8986000.0
ASTS,2023-12-31,Net Income From Continuing Operation Net Minority Interest,-87561000.0
ASTS,2023-12-31,Reconciled Depreciation,54469000.0
ASTS,2023-12-31,Reconciled Cost Of Revenue,0.0
ASTS,2023-12-31,EBITDA,-167898000.0
ASTS,2023-12-31,EBIT,-222367000.0
ASTS,2023-12-31,Net Interest Income,2675000.0
ASTS,2023-12-31,Interest Income,2675000.0
ASTS,2023-12-31,Normalized Income,-96457140.0
ASTS,2023-12-31,Net Income From Continuing And Discontinued Operation,-87561000.0
ASTS,2023-12-31,Total Expenses,222367000.0
ASTS,2023-12-31,Diluted Average Shares,81824122.0
ASTS,2023-12-31,Basic Average Shares,81824122.0
ASTS,2023-12-31,Diluted EPS,-1.07
ASTS,2023-12-31,Basic EPS,-1.07
ASTS,2023-12-31,Diluted NI Availto Com Stockholders,-87561000.0
ASTS,2023-12-31,Net Income Common Stockholders,-87561000.0
ASTS,2023-12-31,Net Income,-87561000.0
ASTS,2023-12-31,Minority Interests,135116000.0
ASTS,2023-12-31,Net Income Including Noncontrolling Interests,-222677000.0
ASTS,2023-12-31,Net Income Continuous Operations,-222677000.0
ASTS,2023-12-31,Tax Provision,1681000.0
ASTS,2023-12-31,Pretax Income,-220996000.0
ASTS,2023-12-31,Other Income Expense,-1304000.0
ASTS,2023-12-31,Other Non Operating Income Expenses,-10290000.0
ASTS,2023-12-31,Gain On Sale Of Security,8986000.0
ASTS,2023-12-31,Net Non Operating Interest Income Expense,2675000.0
ASTS,2023-12-31,Interest Income Non Operating,2675000.0
ASTS,2023-12-31,Operating Income,-222367000.0
ASTS,2023-12-31,Operating Expense,222367000.0
ASTS,2023-12-31,Other Operating Expenses,N/A
ASTS,2023-12-31,Depreciation Amortization Depletion Income Statement,54469000.0
ASTS,2023-12-31,Depreciation And Amortization In Income Statement,54469000.0
ASTS,2023-12-31,Research And Development,126297000.0
ASTS,2023-12-31,Selling General And Administration,41601000.0
ASTS,2023-12-31,General And Administrative Expense,41601000.0
ASTS,2023-12-31,Other Gand A,41601000.0
ASTS,2023-12-31,Gross Profit,0.0
ASTS,2023-12-31,Cost Of Revenue,0.0
ASTS,2023-12-31,Total Revenue,0.0
ASTS,2023-12-31,Operating Revenue,0.0
ASTS,2022-12-31,Tax Effect Of Unusual Items,191140.0
ASTS,2022-12-31,Tax Rate For Calcs,0.01
ASTS,2022-12-31,Normalized EBITDA,-160167000.0
ASTS,2022-12-31,Total Unusual Items,19114000.0
ASTS,2022-12-31,Total Unusual Items Excluding Goodwill,19114000.0
ASTS,2022-12-31,Net Income From Continuing Operation Net Minority Interest,-31640000.0
ASTS,2022-12-31,Reconciled Depreciation,4711000.0
ASTS,2022-12-31,Reconciled Cost Of Revenue,6714000.0
ASTS,2022-12-31,EBITDA,-141053000.0
ASTS,2022-12-31,EBIT,-145764000.0
ASTS,2022-12-31,Net Interest Income,2633000.0
ASTS,2022-12-31,Interest Income,2633000.0
ASTS,2022-12-31,Normalized Income,-50562860.0
ASTS,2022-12-31,Net Income From Continuing And Discontinued Operation,-31640000.0
ASTS,2022-12-31,Total Expenses,159589000.0
ASTS,2022-12-31,Diluted Average Shares,54437073.0
ASTS,2022-12-31,Basic Average Shares,54437073.0
ASTS,2022-12-31,Diluted EPS,-0.58
ASTS,2022-12-31,Basic EPS,-0.58
ASTS,2022-12-31,Diluted NI Availto Com Stockholders,-31640000.0
ASTS,2022-12-31,Net Income Common Stockholders,-31640000.0
ASTS,2022-12-31,Net Income,-31640000.0
ASTS,2022-12-31,Minority Interests,71473000.0
ASTS,2022-12-31,Net Income Including Noncontrolling Interests,-103113000.0
ASTS,2022-12-31,Net Income Continuous Operations,-103113000.0
ASTS,2022-12-31,Tax Provision,617000.0
ASTS,2022-12-31,Pretax Income,-102496000.0
ASTS,2022-12-31,Other Income Expense,40635000.0
ASTS,2022-12-31,Other Non Operating Income Expenses,21521000.0
ASTS,2022-12-31,Gain On Sale Of Security,19114000.0
ASTS,2022-12-31,Net Non Operating Interest Income Expense,2633000.0
ASTS,2022-12-31,Interest Income Non Operating,2633000.0
ASTS,2022-12-31,Operating Income,-145764000.0
ASTS,2022-12-31,Operating Expense,152875000.0
ASTS,2022-12-31,Other Operating Expenses,N/A
ASTS,2022-12-31,Depreciation Amortization Depletion Income Statement,4711000.0
ASTS,2022-12-31,Depreciation And Amortization In Income Statement,4711000.0
ASTS,2022-12-31,Research And Development,99832000.0
ASTS,2022-12-31,Selling General And Administration,48332000.0
ASTS,2022-12-31,General And Administrative Expense,48332000.0
ASTS,2022-12-31,Other Gand A,48332000.0
ASTS,2022-12-31,Gross Profit,7111000.0
ASTS,2022-12-31,Cost Of Revenue,6714000.0
ASTS,2022-12-31,Total Revenue,13825000.0
ASTS,2022-12-31,Operating Revenue,13825000.0
ASTS,2021-12-31,Tax Effect Of Unusual Items,0.0
ASTS,2021-12-31,Tax Rate For Calcs,0.0
ASTS,2021-12-31,Normalized EBITDA,-99599000.0
ASTS,2021-12-31,Total Unusual Items,15766000.0
ASTS,2021-12-31,Total Unusual Items Excluding Goodwill,15766000.0
ASTS,2021-12-31,Net Income From Continuing Operation Net Minority Interest,-18973000.0
ASTS,2021-12-31,Reconciled Depreciation,2913000.0
ASTS,2021-12-31,Reconciled Cost Of Revenue,7563000.0
ASTS,2021-12-31,EBITDA,-83833000.0
ASTS,2021-12-31,EBIT,-86746000.0
ASTS,2021-12-31,Net Interest Income,N/A
ASTS,2021-12-31,Interest Income,N/A
ASTS,2021-12-31,Normalized Income,-34739000.0
ASTS,2021-12-31,Net Income From Continuing And Discontinued Operation,-18973000.0
ASTS,2021-12-31,Total Expenses,99151000.0
ASTS,2021-12-31,Diluted Average Shares,51730904.0
ASTS,2021-12-31,Basic Average Shares,51730904.0
ASTS,2021-12-31,Diluted EPS,-0.590614
ASTS,2021-12-31,Basic EPS,-0.590614
ASTS,2021-12-31,Diluted NI Availto Com Stockholders,-18973000.0
ASTS,2021-12-31,Net Income Common Stockholders,-18973000.0
ASTS,2021-12-31,Net Income,-18973000.0
ASTS,2021-12-31,Minority Interests,54288000.0
ASTS,2021-12-31,Net Income Including Noncontrolling Interests,-73261000.0
ASTS,2021-12-31,Net Income Continuous Operations,-73261000.0
ASTS,2021-12-31,Tax Provision,331000.0
ASTS,2021-12-31,Pretax Income,-72930000.0
ASTS,2021-12-31,Other Income Expense,13816000.0
ASTS,2021-12-31,Other Non Operating Income Expenses,-1950000.0
ASTS,2021-12-31,Gain On Sale Of Security,15766000.0
ASTS,2021-12-31,Net Non Operating Interest Income Expense,N/A
ASTS,2021-12-31,Interest Income Non Operating,N/A
ASTS,2021-12-31,Operating Income,-86746000.0
ASTS,2021-12-31,Operating Expense,91588000.0
ASTS,2021-12-31,Other Operating Expenses,29599000.0
ASTS,2021-12-31,Depreciation Amortization Depletion Income Statement,2913000.0
ASTS,2021-12-31,Depreciation And Amortization In Income Statement,2913000.0
ASTS,2021-12-31,Research And Development,53039000.0
ASTS,2021-12-31,Selling General And Administration,35636000.0
ASTS,2021-12-31,General And Administrative Expense,35636000.0
ASTS,2021-12-31,Other Gand A,35636000.0
ASTS,2021-12-31,Gross Profit,4842000.0
ASTS,2021-12-31,Cost Of Revenue,7563000.0
ASTS,2021-12-31,Total Revenue,12405000.0
ASTS,2021-12-31,Operating Revenue,12405000.0
ASTS,2020-12-31,Tax Effect Of Unusual Items,0.0
ASTS,2020-12-31,Tax Rate For Calcs,0.27
ASTS,2020-12-31,Normalized EBITDA,-23470000.0
ASTS,2020-12-31,Total Unusual Items,N/A
ASTS,2020-12-31,Total Unusual Items Excluding Goodwill,N/A
ASTS,2020-12-31,Net Income From Continuing Operation Net Minority Interest,-24061000.0
ASTS,2020-12-31,Reconciled Depreciation,887000.0
ASTS,2020-12-31,Reconciled Cost Of Revenue,3025000.0
ASTS,2020-12-31,EBITDA,-23470000.0
ASTS,2020-12-31,EBIT,-24357000.0
ASTS,2020-12-31,Net Interest Income,N/A
ASTS,2020-12-31,Interest Income,N/A
ASTS,2020-12-31,Normalized Income,-24061000.0
ASTS,2020-12-31,Net Income From Continuing And Discontinued Operation,-24061000.0
ASTS,2020-12-31,Total Expenses,30324000.0
ASTS,2020-12-31,Diluted Average Shares,51729704.0
ASTS,2020-12-31,Basic Average Shares,51729704.0
ASTS,2020-12-31,Diluted EPS,-0.625385
ASTS,2020-12-31,Basic EPS,-0.625385
ASTS,2020-12-31,Diluted NI Availto Com Stockholders,-24061000.0
ASTS,2020-12-31,Net Income Common Stockholders,-24061000.0
ASTS,2020-12-31,Net Income,-24061000.0
ASTS,2020-12-31,Minority Interests,344000.0
ASTS,2020-12-31,Net Income Including Noncontrolling Interests,-24405000.0
ASTS,2020-12-31,Net Income Continuous Operations,-24405000.0
ASTS,2020-12-31,Tax Provision,131000.0
ASTS,2020-12-31,Pretax Income,-24274000.0
ASTS,2020-12-31,Other Income Expense,83000.0
ASTS,2020-12-31,Other Non Operating Income Expenses,83000.0
ASTS,2020-12-31,Gain On Sale Of Security,N/A
ASTS,2020-12-31,Net Non Operating Interest Income Expense,N/A
ASTS,2020-12-31,Interest Income Non Operating,N/A
ASTS,2020-12-31,Operating Income,-24357000.0
ASTS,2020-12-31,Operating Expense,27299000.0
ASTS,2020-12-31,Other Operating Expenses,13081000.0
ASTS,2020-12-31,Depreciation Amortization Depletion Income Statement,887000.0
ASTS,2020-12-31,Depreciation And Amortization In Income Statement,887000.0
ASTS,2020-12-31,Research And Development,14092000.0
ASTS,2020-12-31,Selling General And Administration,12320000.0
ASTS,2020-12-31,General And Administrative Expense,12320000.0
ASTS,2020-12-31,Other Gand A,12320000.0
ASTS,2020-12-31,Gross Profit,2942000.0
ASTS,2020-12-31,Cost Of Revenue,3025000.0
ASTS,2020-12-31,Total Revenue,5967000.0
ASTS,2020-12-31,Operating Revenue,5967000.0
ASTS,N/A,Market Cap,8228474368
ASTS,N/A,PE Ratio,N/A
ASTS,N/A,Dividends Paid,N/A
ASTS,N/A,Operating Cash Flow,-125227000
D,2023-12-31,Tax Effect Of Unusual Items,-58800000.0
D,2023-12-31,Tax Rate For Calcs,0.21
D,2023-12-31,Normalized EBITDA,7102000000.0
D,2023-12-31,Total Unusual Items,-280000000.0
D,2023-12-31,Total Unusual Items Excluding Goodwill,-280000000.0
D,2023-12-31,Net Income From Continuing Operation Net Minority Interest,2157000000.0
D,2023-12-31,Reconciled Depreciation,3128000000.0
D,2023-12-31,Reconciled Cost Of Revenue,6887000000.0
D,2023-12-31,EBITDA,6822000000.0
D,2023-12-31,EBIT,3694000000.0
D,2023-12-31,Net Interest Income,-1674000000.0
D,2023-12-31,Interest Expense,N/A
D,2023-12-31,Normalized Income,2378200000.0
D,2023-12-31,Net Income From Continuing And Discontinued Operation,1994000000.0
D,2023-12-31,Total Expenses,10699000000.0
D,2023-12-31,Total Operating Income As Reported,3414000000.0
D,2023-12-31,Diluted Average Shares,838000000.0
D,2023-12-31,Basic Average Shares,838000000.0
D,2023-12-31,Diluted EPS,2.29
D,2023-12-31,Basic EPS,2.379475
D,2023-12-31,Diluted NI Availto Com Stockholders,1913000000.0
D,2023-12-31,Average Dilution Earnings,0.0
D,2023-12-31,Net Income Common Stockholders,1913000000.0
D,2023-12-31,Preferred Stock Dividends,81000000.0
D,2023-12-31,Net Income,1994000000.0
D,2023-12-31,Minority Interests,0.0
D,2023-12-31,Net Income Including Noncontrolling Interests,1994000000.0
D,2023-12-31,Net Income Discontinuous Operations,-163000000.0
D,2023-12-31,Net Income Continuous Operations,2157000000.0
D,2023-12-31,Tax Provision,575000000.0
D,2023-12-31,Pretax Income,2732000000.0
D,2023-12-31,Other Income Expense,712000000.0
D,2023-12-31,Other Non Operating Income Expenses,992000000.0
D,2023-12-31,Special Income Charges,-280000000.0
D,2023-12-31,Gain On Sale Of Ppe,27000000.0
D,2023-12-31,Write Off,N/A
D,2023-12-31,Impairment Of Capital Assets,307000000.0
D,2023-12-31,Earnings From Equity Interest,N/A
D,2023-12-31,Net Non Operating Interest Income Expense,-1674000000.0
D,2023-12-31,Total Other Finance Cost,1674000000.0
D,2023-12-31,Interest Expense Non Operating,N/A
D,2023-12-31,Operating Income,3694000000.0
D,2023-12-31,Operating Expense,3264000000.0
D,2023-12-31,Other Taxes,684000000.0
D,2023-12-31,Depreciation Amortization Depletion Income Statement,2580000000.0
D,2023-12-31,Depreciation And Amortization In Income Statement,2580000000.0
D,2023-12-31,Gross Profit,6958000000.0
D,2023-12-31,Cost Of Revenue,7435000000.0
D,2023-12-31,Total Revenue,14393000000.0
D,2023-12-31,Operating Revenue,13487000000.0
D,2022-12-31,Tax Effect Of Unusual Items,-381843000.0
D,2022-12-31,Tax Rate For Calcs,0.209
D,2022-12-31,Normalized EBITDA,8200000000.0
D,2022-12-31,Total Unusual Items,-1827000000.0
D,2022-12-31,Total Unusual Items Excluding Goodwill,-1827000000.0
D,2022-12-31,Net Income From Continuing Operation Net Minority Interest,427000000.0
D,2022-12-31,Reconciled Depreciation,3113000000.0
D,2022-12-31,Reconciled Cost Of Revenue,6890000000.0
D,2022-12-31,EBITDA,6373000000.0
D,2022-12-31,EBIT,3260000000.0
D,2022-12-31,Net Interest Income,-1002000000.0
D,2022-12-31,Interest Expense,N/A
D,2022-12-31,Normalized Income,1872157000.0
D,2022-12-31,Net Income From Continuing And Discontinued Operation,1321000000.0
D,2022-12-31,Total Expenses,10678000000.0
D,2022-12-31,Total Operating Income As Reported,1433000000.0
D,2022-12-31,Diluted Average Shares,835000000.0
D,2022-12-31,Basic Average Shares,835000000.0
D,2022-12-31,Diluted EPS,1.09
D,2022-12-31,Basic EPS,1.190419
D,2022-12-31,Diluted NI Availto Com Stockholders,1228000000.0
D,2022-12-31,Average Dilution Earnings,0.0
D,2022-12-31,Net Income Common Stockholders,1228000000.0
D,2022-12-31,Preferred Stock Dividends,93000000.0
D,2022-12-31,Net Income,1321000000.0
D,2022-12-31,Minority Interests,0.0
D,2022-12-31,Net Income Including Noncontrolling Interests,1321000000.0
D,2022-12-31,Net Income Discontinuous Operations,894000000.0
D,2022-12-31,Net Income Continuous Operations,427000000.0
D,2022-12-31,Tax Provision,113000000.0
D,2022-12-31,Pretax Income,540000000.0
D,2022-12-31,Other Income Expense,-1718000000.0
D,2022-12-31,Other Non Operating Income Expenses,109000000.0
D,2022-12-31,Special Income Charges,-1827000000.0
D,2022-12-31,Gain On Sale Of Ppe,-426000000.0
D,2022-12-31,Write Off,2063000000.0
D,2022-12-31,Impairment Of Capital Assets,1401000000.0
D,2022-12-31,Earnings From Equity Interest,299000000.0
D,2022-12-31,Net Non Operating Interest Income Expense,-1002000000.0
D,2022-12-31,Total Other Finance Cost,1002000000.0
D,2022-12-31,Interest Expense Non Operating,N/A
D,2022-12-31,Operating Income,3260000000.0
D,2022-12-31,Operating Expense,3117000000.0
D,2022-12-31,Other Taxes,675000000.0
D,2022-12-31,Depreciation Amortization Depletion Income Statement,2442000000.0
D,2022-12-31,Depreciation And Amortization In Income Statement,2442000000.0
D,2022-12-31,Gross Profit,6377000000.0
D,2022-12-31,Cost Of Revenue,7561000000.0
D,2022-12-31,Total Revenue,13938000000.0
D,2022-12-31,Operating Revenue,14552000000.0
D,2021-12-31,Tax Effect Of Unusual Items,-164430000.0
D,2021-12-31,Tax Rate For Calcs,0.27
D,2021-12-31,Normalized EBITDA,5995000000.0
D,2021-12-31,Total Unusual Items,-609000000.0
D,2021-12-31,Total Unusual Items Excluding Goodwill,-609000000.0
D,2021-12-31,Net Income From Continuing Operation Net Minority Interest,2041000000.0
D,2021-12-31,Reconciled Depreciation,2781000000.0
D,2021-12-31,Reconciled Cost Of Revenue,5343000000.0
D,2021-12-31,EBITDA,5386000000.0
D,2021-12-31,EBIT,2605000000.0
D,2021-12-31,Net Interest Income,-1255000000.0
D,2021-12-31,Interest Expense,1354000000.0
D,2021-12-31,Normalized Income,2485570000.0
D,2021-12-31,Net Income From Continuing And Discontinued Operation,3399000000.0
D,2021-12-31,Total Expenses,8814000000.0
D,2021-12-31,Total Operating Income As Reported,1996000000.0
D,2021-12-31,Diluted Average Shares,810000000.0
D,2021-12-31,Basic Average Shares,810000000.0
D,2021-12-31,Diluted EPS,3.98
D,2021-12-31,Basic EPS,4.059259
D,2021-12-31,Diluted NI Availto Com Stockholders,3331000000.0
D,2021-12-31,Average Dilution Earnings,0.0
D,2021-12-31,Net Income Common Stockholders,3331000000.0
D,2021-12-31,Preferred Stock Dividends,68000000.0
D,2021-12-31,Net Income,3399000000.0
D,2021-12-31,Minority Interests,-20000000.0
D,2021-12-31,Net Income Including Noncontrolling Interests,3419000000.0
D,2021-12-31,Net Income Discontinuous Operations,1358000000.0
D,2021-12-31,Net Income Continuous Operations,2061000000.0
D,2021-12-31,Tax Provision,-181000000.0
D,2021-12-31,Pretax Income,1880000000.0
D,2021-12-31,Other Income Expense,530000000.0
D,2021-12-31,Other Non Operating Income Expenses,1139000000.0
D,2021-12-31,Special Income Charges,-609000000.0
D,2021-12-31,Gain On Sale Of Ppe,-415000000.0
D,2021-12-31,Write Off,195000000.0
D,2021-12-31,Impairment Of Capital Assets,194000000.0
D,2021-12-31,Earnings From Equity Interest,276000000.0
D,2021-12-31,Net Non Operating Interest Income Expense,-1255000000.0
D,2021-12-31,Total Other Finance Cost,1255000000.0
D,2021-12-31,Interest Expense Non Operating,1354000000.0
D,2021-12-31,Operating Income,2605000000.0
D,2021-12-31,Operating Expense,2807000000.0
D,2021-12-31,Other Taxes,690000000.0
D,2021-12-31,Depreciation Amortization Depletion Income Statement,2117000000.0
D,2021-12-31,Depreciation And Amortization In Income Statement,2117000000.0
D,2021-12-31,Gross Profit,5412000000.0
D,2021-12-31,Cost Of Revenue,6007000000.0
D,2021-12-31,Total Revenue,11419000000.0
D,2021-12-31,Operating Revenue,11661000000.0
D,2020-12-31,Tax Effect Of Unusual Items,-120235294.117647
D,2020-12-31,Tax Rate For Calcs,0.058824
D,2020-12-31,Normalized EBITDA,8979000000.0
D,2020-12-31,Total Unusual Items,-2044000000.0
D,2020-12-31,Total Unusual Items Excluding Goodwill,-2044000000.0
D,2020-12-31,Net Income From Continuing Operation Net Minority Interest,1477000000.0
D,2020-12-31,Reconciled Depreciation,2836000000.0
D,2020-12-31,Reconciled Cost Of Revenue,6366000000.0
D,2020-12-31,EBITDA,6935000000.0
D,2020-12-31,EBIT,4099000000.0
D,2020-12-31,Net Interest Income,-1377000000.0
D,2020-12-31,Interest Expense,1377000000.0
D,2020-12-31,Normalized Income,3400764705.882353
D,2020-12-31,Net Income From Continuing And Discontinued Operation,-401000000.0
D,2020-12-31,Total Expenses,10073000000.0
D,2020-12-31,Total Operating Income As Reported,2055000000.0
D,2020-12-31,Diluted Average Shares,831000000.0
D,2020-12-31,Basic Average Shares,806000000.0
D,2020-12-31,Diluted EPS,-0.57
D,2020-12-31,Basic EPS,-0.497519
D,2020-12-31,Diluted NI Availto Com Stockholders,-477000000.0
D,2020-12-31,Average Dilution Earnings,-11000000.0
D,2020-12-31,Net Income Common Stockholders,-466000000.0
D,2020-12-31,Preferred Stock Dividends,65000000.0
D,2020-12-31,Net Income,-401000000.0
D,2020-12-31,Minority Interests,149000000.0
D,2020-12-31,Net Income Including Noncontrolling Interests,-550000000.0
D,2020-12-31,Net Income Discontinuous Operations,-1878000000.0
D,2020-12-31,Net Income Continuous Operations,1328000000.0
D,2020-12-31,Tax Provision,83000000.0
D,2020-12-31,Pretax Income,1411000000.0
D,2020-12-31,Other Income Expense,-1311000000.0
D,2020-12-31,Other Non Operating Income Expenses,693000000.0
D,2020-12-31,Special Income Charges,-2044000000.0
D,2020-12-31,Gain On Sale Of Ppe,61000000.0
D,2020-12-31,Write Off,2105000000.0
D,2020-12-31,Impairment Of Capital Assets,2105000000.0
D,2020-12-31,Earnings From Equity Interest,40000000.0
D,2020-12-31,Net Non Operating Interest Income Expense,-1377000000.0
D,2020-12-31,Total Other Finance Cost,1377000000.0
D,2020-12-31,Interest Expense Non Operating,1377000000.0
D,2020-12-31,Operating Income,4099000000.0
D,2020-12-31,Operating Expense,3203000000.0
D,2020-12-31,Other Taxes,871000000.0
D,2020-12-31,Depreciation Amortization Depletion Income Statement,2332000000.0
D,2020-12-31,Depreciation And Amortization In Income Statement,N/A
D,2020-12-31,Gross Profit,7302000000.0
D,2020-12-31,Cost Of Revenue,6870000000.0
D,2020-12-31,Total Revenue,14172000000.0
D,2020-12-31,Operating Revenue,13752000000.0
D,N/A,Market Cap,46796955648
D,N/A,PE Ratio,20.557196
D,N/A,Dividends Paid,71.41534300000001
D,N/A,Operating Cash Flow,5762999808
